,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년 학생 수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생 _수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분)
12,스마티움(도시형),27K,서울시 동작구 신대방동,1159010900,721,서울시 동작구 보라매로19길 8,37.497957,126.927442,114,0,8,8,249,49,53,(주)코렘시스,HT001,27.58,14.16,51,1,1,1,계단식,57600,149760,11520,80640,0,0,0,,,,,,,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,6.0
0,신대방,84A㎡,서울시 동작구 신대방동,1159010900,705,서울시 동작구 보라매로 83,37.496667,126.9272,108,48,12,7,220,30,34,(주)대호종합건설,HT001,84.79,58.96,70,2,1,2,계단식,,,,,,,,,,,,"6억 8,000",,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,8.0
1,신대방,85B,서울시 동작구 신대방동,1159010900,705,서울시 동작구 보라매로 83,37.496667,126.9272,108,48,12,7,220,30,34,(주)대호종합건설,HT001,85.72,59.6,70,2,1,58,복도식,,,,,,,,,,,"5억 7,000","6억 7,000",,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,8.0
0,신동아,56㎡,서울시 동작구 신대방동,1159010900,360-17,서울시 동작구 여의대방로22아길 22,37.496555,126.923843,171,0,14,9,299,22,170,신동아건설,HT001,56.99,37.74,66,2,1,31,복도식,,,,,,,,,111480,108482,,"4억 5,000","2억 2,000","2억 9,000",,"5,500/55",,"5,500/55",,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,8.0
1,신동아,72,서울시 동작구 신대방동,1159010900,360-17,서울시 동작구 여의대방로22아길 22,37.496555,126.923843,171,0,14,9,299,22,170,신동아건설,HT001,72.75,48.18,66,2,1,140,복도식,,,,,,,,,142319,138491,5억,"5억 7,000",,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,8.0
0,엘리스,54㎡,서울시 동작구 신대방동,1159010900,366-176,서울시 동작구 여의대방로22카길 81,37.495338,126.924988,10,0,5,5,213,51,11,대야건설(주),HT001,54.06,50.03,93,2,1,1,계단식,50550,173430,10110,112770,0,0,0,,,,,,,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,11.0
1,엘리스,76㎡,서울시 동작구 신대방동,1159010900,366-176,서울시 동작구 여의대방로22카길 81,37.495338,126.924988,10,0,5,5,213,51,11,대야건설(주),HT001,76.06,70.38,93,3,1,1,계단식,69450,222570,13890,139230,0,0,0,,,,,,,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,11.0
2,엘리스,83㎡,서울시 동작구 신대방동,1159010900,366-176,서울시 동작구 여의대방로22카길 81,37.495338,126.924988,10,0,5,5,213,51,11,대야건설(주),HT001,83.12,76.92,93,3,2,1,계단식,77550,243630,15510,150570,0,0,0,,,,,,,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,11.0
3,엘리스,88㎡,서울시 동작구 신대방동,1159010900,366-176,서울시 동작구 여의대방로22카길 81,37.495338,126.924988,10,0,5,5,213,51,11,대야건설(주),HT001,88.93,82.3,93,3,2,1,계단식,87900,270540,17580,165060,0,0,0,,,,,,,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,11.0
4,엘리스,100,서울시 동작구 신대방동,1159010900,366-176,서울시 동작구 여의대방로22카길 81,37.495338,126.924988,10,0,5,5,213,51,11,대야건설(주),HT001,100.98,93.44,93,3,2,6,계단식,106800,319680,21360,191520,0,0,0,,,,,,,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,11.0
0,우성1차,84㎡,서울시 동작구 신대방동,1159010900,565,서울시 동작구 여의대방로 22,37.49209,126.911547,1335,0,20,15,209,14,1335,우성건설(주),HT001,84.4,66.69,79,2,1,315,복도식,489825,1035720,97965,447930,0,0,0,,141102,145047,"8억 4,000","10억 5,000",,4억,1억/110,3억/45,1억/110,3억/45,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,8.0
1,우성1차,101㎡,서울시 동작구 신대방동,1159010900,565,서울시 동작구 여의대방로 22,37.49209,126.911547,1335,0,20,15,209,14,1335,우성건설(주),HT001,101.94,84.99,83,3,1,320,계단식,730800,1421280,146160,544320,0,0,0,,179820,184848,12억,"13억 5,000",,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,8.0
2,우성1차,136㎡,서울시 동작구 신대방동,1159010900,565,서울시 동작구 여의대방로 22,37.49209,126.911547,1335,0,20,15,209,14,1335,우성건설(주),HT001,136.83,126.16,92,4,2,240,계단식,1281600,2206980,256320,669060,0,0,0,,266928,274391,"13억 9,000","14억 5,000","5억 6,000","7억 2,000",,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,8.0
3,우성1차,147㎡,서울시 동작구 신대방동,1159010900,565,서울시 동작구 여의대방로 22,37.49209,126.911547,1335,0,20,15,209,14,1335,우성건설(주),HT001,147.77,127.02,86,4,2,280,계단식,1294200,2226510,258840,673470,0,0,0,,268747,276261,"13억 4,000","14억 5,000",,,,1억/200,,1억/200,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,8.0
4,우성1차,183,서울시 동작구 신대방동,1159010900,565,서울시 동작구 여의대방로 22,37.49209,126.911547,1335,0,20,15,209,14,1335,우성건설(주),HT001,183.72,157.07,85,5,2,180,복합식,1558800,2636640,311760,766080,350784,292320,58464,,332326,341618,"17억 5,000",25억,"7억 5,000",9억,,5억/130,,5억/130,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,8.0
0,우성2차,74㎡,서울시 동작구 신대방동,1159010900,565-21,서울시 동작구 여의대방로 8,37.492854,126.910383,174,0,19,17,26,9,188,우성건설(주),HT001,74.55,59.47,80,2,1,65,복도식,295200,686880,59040,332640,0,0,0,,105428,103694,7억,"7억 3,000","3억 7,000",4억,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,15.0
1,우성2차,90㎡,서울시 동작구 신대방동,1159010900,565-21,서울시 동작구 여의대방로 8,37.492854,126.910383,174,0,19,17,26,9,188,우성건설(주),HT001,90.98,76.84,84,3,1,38,복도식,338400,768960,67680,362880,0,0,0,,136222,133981,,"8억 3,000",,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,15.0
2,우성2차,106㎡,서울시 동작구 신대방동,1159010900,565-21,서울시 동작구 여의대방로 8,37.492854,126.910383,174,0,19,17,26,9,188,우성건설(주),HT001,106.5,84.94,80,3,2,33,복도식,434700,947520,86940,425880,0,0,0,,150581,148105,"8억 6,000",9억,,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,15.0
3,우성2차,176,서울시 동작구 신대방동,1159010900,565-21,서울시 동작구 여의대방로 8,37.492854,126.910383,174,0,19,17,26,9,188,우성건설(주),HT001,176.99,149.49,84,4,2,38,복도식,659925,1307880,131985,515970,0,0,0,,265015,260656,"12억 5,000",14억,,"5억 9,000",,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,15.0
0,캐릭터그린빌(주상복합),158A㎡,서울시 동작구 신대방동,1159010900,395-73,서울시 동작구 보라매로5가길 7,37.491802,126.925382,96,0,26,26,1001,47,167,(주)우성건설,HT001,158.26,118.88,75,3,2,24,계단식,,,,,,,,,,,,,,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,16.0
1,캐릭터그린빌(주상복합),160B㎡,서울시 동작구 신대방동,1159010900,395-73,서울시 동작구 보라매로5가길 7,37.491802,126.925382,96,0,26,26,1001,47,167,(주)우성건설,HT001,160.47,120.54,75,3,2,24,계단식,,,,,,,,,,,,,,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,16.0
2,캐릭터그린빌(주상복합),189㎡,서울시 동작구 신대방동,1159010900,395-73,서울시 동작구 보라매로5가길 7,37.491802,126.925382,96,0,26,26,1001,47,167,(주)우성건설,HT001,189.67,142.47,75,4,2,24,계단식,,,,,,,,,,,14억,17억,"8억 5,000","10억 5,000",,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,16.0
3,캐릭터그린빌(주상복합),244,서울시 동작구 신대방동,1159010900,395-73,서울시 동작구 보라매로5가길 7,37.491802,126.925382,96,0,26,26,1001,47,167,(주)우성건설,HT001,244.15,183.4,75,5,2,24,계단식,,,,,,,,,,,,18억,"10억 5,000",11억,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,16.0
0,한성,81㎡,서울시 동작구 신대방동,1159010900,470-8,서울시 동작구 여의대방로10길 13,37.49572,126.915351,272,0,21,17,221,16,287,(주)한성,HT001,81.02,59.87,74,3,1,120,계단식,425250,932400,85050,422100,0,0,0,,149435,152607,"8억 4,500",9억,,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,6.0
1,한성,108㎡,서울시 동작구 신대방동,1159010900,470-8,서울시 동작구 여의대방로10길 13,37.49572,126.915351,272,0,21,17,221,16,287,(주)한성,HT001,108.54,84.99,78,3,2,84,계단식,696150,1365840,139230,530460,0,0,0,,212133,216638,,"11억 3,000",,,,4억/110,,4억/110,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,6.0
2,한성,157,서울시 동작구 신대방동,1159010900,470-8,서울시 동작구 여의대방로10길 13,37.49572,126.915351,272,0,21,17,221,16,287,(주)한성,HT001,157.84,130.13,82,4,2,68,계단식,1173600,2039580,234720,631260,0,0,0,,324802,331699,15억,"15억 5,000",,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,6.0
0,해태보라매타워(주상복합),83㎡,서울시 동작구 신대방동,1159010900,708,서울시 동작구 보라매로3길 29,37.491284,126.924857,118,0,23,17,773,59,351,,HT001,83.18,59.94,72,2,1,61,계단식,210600,526140,42120,273420,0,0,0,,,,"6억 5,000","7억 3,000",,,1억/150,"1억 3,000/90",1억/150,"1억 3,000/90",,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,17.0
1,해태보라매타워(주상복합),116,서울시 동작구 신대방동,1159010900,708,서울시 동작구 보라매로3길 29,37.491284,126.924857,118,0,23,17,773,59,351,,HT001,116.63,84.04,72,3,2,57,계단식,326700,746730,65340,354690,0,0,0,,,,"8억 3,000","8억 5,000",5억,"5억 5,000",,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,17.0
0,현대,107A㎡,서울시 동작구 신대방동,1159010900,707,서울시 동작구 여의대방로 28,37.494777,126.911757,880,0,20,20,301,18,892,현대건설(주),HT001,107.25,84.57,79,3,2,600,계단식,582750,1184400,116550,485100,0,0,0,,198301,207027,"8억 9,000","10억 5,000","4억 8,000","5억 9,000",,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,7.0
1,현대,107B,서울시 동작구 신대방동,1159010900,707,서울시 동작구 여의대방로 28,37.494777,126.911757,880,0,20,20,301,18,892,현대건설(주),HT001,107.25,84.57,79,3,2,280,계단식,582750,1184400,116550,485100,0,0,0,,198301,207027,"8억 5,000",10억,"4억 8,000","6억 5,000","3억 5,000/100",4억/200,"3억 5,000/100",4억/200,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,7.0
0,현진에버빌,82㎡,서울시 동작구 신대방동,1159010900,716,서울시 동작구 신대방1나길 45,37.485921,126.907035,135,0,19,10,318,24,135,(주)현진종합건설,HT001,82.06,59.62,73,3,1,59,계단식,261900,623610,52380,309330,0,0,0,,,,,7억,"4억 5,000",5억,,,,,,,,,서울문창초등학교,B100001589,서울특별시 동작구 신대방동 640,혁신,단설,19460406,서울특별시교육청,http://munchang.sen.es.kr,20230531,15.5,17.1,212.0,199.0,20230531,2.0,37.0,3.0,4.0,3.0,3.0,4.0,5.0,54.0,77.0,53.0,65.0,65.0,87.0,2.0,10.0,22.0,411.0,3.0,2.0,0.0,0.0,20230531,11.0,112.0,0.0,0.0,20230531,직영,3377.0,605.0,269984000.0,37.4888563,126.91391089,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,9.0
