,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
3,세종보타닉2차(주상복합),36,서울시 강서구 가양동,1150010400,251-2,서울시 강서구 양천로47가길 32,37.570911,126.839679,20,0,12,5,357,46,11,(주)세종건설산업,HT001,36.38,29.42,81,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
0,시정헌(도시형),21D㎡,서울시 강서구 가양동,1150010400,1501,서울시 강서구 양천로47가길 12,37.570558,126.838515,40,0,6,6,242,54,13,웰컨스건설(주),HT001,21.89,20.54,94,1,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,
1,시정헌(도시형),23A㎡,서울시 강서구 가양동,1150010400,1501,서울시 강서구 양천로47가길 12,37.570558,126.838515,40,0,6,6,242,54,13,웰컨스건설(주),HT001,23.81,17.01,71,1,1,16,복도식,,,,,,,,,,,,,,,,,,,,,,
2,시정헌(도시형),24B㎡,서울시 강서구 가양동,1150010400,1501,서울시 강서구 양천로47가길 12,37.570558,126.838515,40,0,6,6,242,54,13,웰컨스건설(주),HT001,24.27,17.34,71,1,1,16,복도식,,,,,,,,,,,,,,,,,,,,,,
3,시정헌(도시형),24C,서울시 강서구 가양동,1150010400,1501,서울시 강서구 양천로47가길 12,37.570558,126.838515,40,0,6,6,242,54,13,웰컨스건설(주),HT001,24.72,17.65,71,1,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,
0,씨엘하임,44㎡,서울시 강서구 가양동,1150010400,274-6,서울시 강서구 양천로49길 39-8,37.570613,126.840157,12,0,7,6,249,59,9,주식회사대조건설,HT001,44.21,35.77,81,1,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
1,씨엘하임,45㎡,서울시 강서구 가양동,1150010400,274-6,서울시 강서구 양천로49길 39-8,37.570613,126.840157,12,0,7,6,249,59,9,주식회사대조건설,HT001,45.19,36.56,81,1,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
2,씨엘하임,48A㎡,서울시 강서구 가양동,1150010400,274-6,서울시 강서구 양천로49길 39-8,37.570613,126.840157,12,0,7,6,249,59,9,주식회사대조건설,HT001,48.07,38.89,81,2,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
3,씨엘하임,48B㎡,서울시 강서구 가양동,1150010400,274-6,서울시 강서구 양천로49길 39-8,37.570613,126.840157,12,0,7,6,249,59,9,주식회사대조건설,HT001,48.47,39.22,81,2,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
4,씨엘하임,52A㎡,서울시 강서구 가양동,1150010400,274-6,서울시 강서구 양천로49길 39-8,37.570613,126.840157,12,0,7,6,249,59,9,주식회사대조건설,HT001,52.01,42.08,81,2,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,
5,씨엘하임,52B㎡,서울시 강서구 가양동,1150010400,274-6,서울시 강서구 양천로49길 39-8,37.570613,126.840157,12,0,7,6,249,59,9,주식회사대조건설,HT001,52.65,42.6,81,2,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
