,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,두산,264㎡,서울시 용산구 한남동,1117013100,1-122,서울시 용산구 유엔빌리지길 200-8,37.53766,127.013654,6,0,3,3,87,29,31,두산산업개발(주),HT001,264.29,225.06,85,5,3,3,계단식,6819600,10790880,1363920,2607360,17437728,14531440,2906288,,,,,,,,,,,,,,,
1,두산,274,서울시 용산구 한남동,1117013100,1-122,서울시 용산구 유엔빌리지길 200-8,37.53766,127.013654,6,0,3,3,87,29,31,두산산업개발(주),HT001,274.46,233.72,85,5,3,3,계단식,7107600,11237280,1421520,2708160,18857568,15714640,3142928,,,,,,,,,,,,,,,
0,디자인플러스,189,서울시 용산구 한남동,1117013100,1-307,서울시 용산구 유엔빌리지1길 18,37.533622,127.010474,8,0,4,4,228,59,19,(주)디자인플러스,HT001,189.98,154.2,81,5,2,8,계단식,,,,,,,,,,,,,,,,,,,,,,
0,라누보한남,225㎡,서울시 용산구 한남동,1117013100,11-272,서울시 용산구 유엔빌리지3길 8,37.533502,127.012725,4,0,4,4,102,29,15,(주)피아크건설,HT001,225.98,207.28,92,5,3,1,계단식,,,,,,,,,,,,,,80억,,,,,,,,
1,라누보한남,278A㎡,서울시 용산구 한남동,1117013100,11-272,서울시 용산구 유엔빌리지3길 8,37.533502,127.012725,4,0,4,4,102,29,15,(주)피아크건설,HT001,278.63,255.58,92,5,3,1,계단식,,,,,,,,,,,,180억,,,,,,,,,,
2,라누보한남,278B㎡,서울시 용산구 한남동,1117013100,11-272,서울시 용산구 유엔빌리지3길 8,37.533502,127.012725,4,0,4,4,102,29,15,(주)피아크건설,HT001,278.68,255.62,92,5,3,1,계단식,,,,,,,,,,,,200억,,,,,,,,,,
3,라누보한남,278C,서울시 용산구 한남동,1117013100,11-272,서울시 용산구 유엔빌리지3길 8,37.533502,127.012725,4,0,4,4,102,29,15,(주)피아크건설,HT001,278.71,255.65,92,5,3,1,계단식,,,,,,,,,,,,,,,,,,,,,,
0,로얄튼,145㎡,서울시 용산구 한남동,1117013100,1-297,서울시 용산구 유엔빌리지길 53,37.532418,127.009808,14,0,8,7,298,48,33,준건설(주),HT001,145.81,127.14,87,4,2,1,계단식,1603800,2706390,320760,781830,426384,355320,71064,,,,,,,,,,,,,,,
1,로얄튼,153㎡,서울시 용산구 한남동,1117013100,1-297,서울시 용산구 유엔빌리지길 53,37.532418,127.009808,14,0,8,7,298,48,33,준건설(주),HT001,153.6,133.93,87,4,2,1,계단식,1677600,2820780,335520,807660,550368,458640,91728,,,,,,,,,,,,,,,
2,로얄튼,184㎡,서울시 용산구 한남동,1117013100,1-297,서울시 용산구 유엔빌리지길 53,37.532418,127.009808,14,0,8,7,298,48,33,준건설(주),HT001,184.27,160.67,87,5,3,1,계단식,2064600,3420630,412920,943110,1200528,1000440,200088,,,,,,,,,,,,,,,
3,로얄튼,189㎡,서울시 용산구 한남동,1117013100,1-297,서울시 용산구 유엔빌리지길 53,37.532418,127.009808,14,0,8,7,298,48,33,준건설(주),HT001,189.08,164.88,87,5,3,1,계단식,2079000,3442950,415800,948150,1224720,1020600,204120,,,,,,,,,,,,,,,
4,로얄튼,193㎡,서울시 용산구 한남동,1117013100,1-297,서울시 용산구 유엔빌리지길 53,37.532418,127.009808,14,0,8,7,298,48,33,준건설(주),HT001,193.13,168.41,87,5,3,1,계단식,2127600,3518280,425520,965160,1306368,1088640,217728,,,,,,,,,,,,,,,
5,로얄튼,208㎡,서울시 용산구 한남동,1117013100,1-297,서울시 용산구 유엔빌리지길 53,37.532418,127.009808,14,0,8,7,298,48,33,준건설(주),HT001,208.62,181.92,87,5,3,4,계단식,2223000,3666150,444600,998550,1466640,1222200,244440,,,,,,,,,,,,,,,
6,로얄튼,213㎡,서울시 용산구 한남동,1117013100,1-297,서울시 용산구 유엔빌리지길 53,37.532418,127.009808,14,0,8,7,298,48,33,준건설(주),HT001,213.33,186.02,87,5,3,4,계단식,2269800,3738690,453960,1014930,1561104,1300920,260184,,,,,,,,,,,,,,,
